G1,G2,G3
1.095133e-01,7.082226e-06,4.103072e-11
3.056535e-02,1.757722e-05,1.504207e-09
1.538539e-02,1.925702e-05,5.335331e-10
1.064134e-02,2.847323e-05,2.070864e-09
6.892317e-03,4.493932e-06,7.567298e-11
4.322292e-02,1.246977e-04,2.508991e-08
1.615942e-02,6.698024e-05,1.880581e-08
2.072220e-02,8.896517e-06,3.521373e-10
2.264678e-02,4.836592e-06,4.544583e-11
9.275374e-02,1.091277e-03,1.237645e-06
3.962602e-03,3.587177e-06,1.598932e-11
1.086641e-01,7.202593e-04,7.585175e-07
1.316608e-03,1.371653e-07,2.310563e-14
2.040758e-01,5.874000e-03,3.765669e-05
1.210700e-01,1.629774e-05,2.250272e-10
1.210463e-03,3.687646e-07,2.233391e-12
5.635300e-03,4.553538e-06,1.076539e-10
1.357221e-04,4.414966e-09,4.798707e-17
5.899002e-02,1.461457e-04,7.002595e-08
2.492909e-03,1.109325e-06,1.299034e-12
1.690193e-01,1.620589e-03,1.931720e-06
6.293795e-02,1.220227e-05,1.877706e-10
1.874265e-02,2.622345e-06,2.333422e-11
1.625312e-01,1.497837e-04,1.669761e-08
6.069288e-02,6.851592e-05,1.459043e-08
6.831480e-03,4.310427e-06,2.804852e-10
5.740374e-03,8.071799e-06,2.650242e-10
2.996636e-02,7.480155e-06,4.146443e-10
1.802208e-03,5.177195e-07,3.031996e-12
2.038073e-01,1.001876e-04,9.141878e-09
4.013674e-02,2.149305e-06,7.370025e-12
7.858444e-02,4.170129e-05,1.750438e-09
9.345076e-03,9.889234e-06,8.187028e-10
1.319475e-02,4.126755e-05,1.303406e-08
1.053451e-01,2.607444e-04,8.842598e-08
1.552193e-03,5.216059e-07,3.174408e-12
9.084749e-04,1.132719e-07,7.859368e-13
5.802490e-02,7.440678e-06,5.529714e-11
3.065754e-03,3.891755e-07,1.507279e-13
3.958887e-03,2.790093e-06,9.504079e-12
1.405598e-01,1.929601e-05,3.783884e-10
1.275210e-02,2.521108e-05,6.257939e-10
7.865834e-04,4.775344e-08,2.253098e-13
3.093859e-04,2.063934e-08,4.270758e-14
2.601045e-03,1.559567e-06,2.421340e-12
7.677541e-02,3.526043e-05,3.179633e-09
6.187705e-02,1.217737e-05,3.991036e-10
6.014363e-04,3.727255e-08,2.747184e-15
6.328081e-04,8.468531e-08,7.658196e-15
3.622161e-02,4.049766e-06,2.071631e-11
1.784857e-03,7.348605e-07,1.462630e-11
1.606359e-02,1.272941e-05,4.760968e-10
8.101002e-03,1.830596e-06,3.323509e-12
2.865523e-02,8.683607e-05,2.615828e-08
2.478671e-04,1.393710e-08,3.342692e-15
2.804563e-02,5.667907e-06,1.660387e-10
7.764571e-03,1.257727e-05,6.625666e-10
1.813279e-01,6.522848e-03,4.786146e-05
1.041455e-02,7.929618e-06,7.933831e-11
5.488205e-02,2.599435e-05,2.074595e-09
5.806787e-04,8.157720e-08,3.179396e-14
3.561318e-03,2.051382e-06,6.068649e-11
1.303243e-03,1.508493e-07,2.987662e-14
1.748364e-01,8.171341e-03,5.153239e-05
1.100659e-02,1.584241e-06,3.125584e-12
1.782043e-01,1.925159e-03,2.783782e-06
1.992260e-04,9.807494e-09,2.802919e-16
4.275685e-04,3.550586e-08,1.175750e-13
1.972726e-01,6.290083e-04,2.767365e-07
1.826243e-02,3.155509e-06,4.748534e-11
1.535434e-01,4.639069e-03,2.039746e-05
9.447096e-04,1.290224e-07,4.344046e-13
1.758325e-02,1.632622e-05,2.982766e-10
2.675269e-03,5.125310e-07,3.415098e-13
1.903884e-02,6.645468e-05,5.548157e-09
5.231155e-04,5.889968e-08,2.356533e-14
3.688534e-02,2.386798e-06,5.564021e-12
8.922738e-03,6.486660e-07,9.576443e-13
1.246045e-02,3.785272e-05,3.075495e-09
1.484335e-02,2.204408e-05,9.066179e-10
3.290362e-02,3.692580e-06,2.896885e-11
3.857901e-02,4.917519e-05,2.824880e-09
1.198671e-02,1.001451e-05,9.164625e-10
6.604761e-04,7.684774e-08,6.790852e-15
1.363186e-03,3.758498e-07,1.276882e-12
7.430483e-02,2.537263e-04,5.726364e-08
1.502256e-01,3.117571e-04,8.642404e-08
6.914888e-02,1.810340e-05,3.693044e-10
3.161370e-02,3.612807e-05,1.289257e-09
1.215527e-02,6.054930e-06,7.427847e-11
4.967317e-02,3.225233e-06,1.188433e-11
9.148756e-02,2.290919e-05,4.683056e-10
1.434156e-02,3.509980e-06,3.511123e-11
9.226163e-02,1.674880e-05,2.661130e-10
3.498591e-03,2.860271e-06,2.696989e-11
9.726449e-03,5.728984e-06,3.368057e-11
6.450295e-04,6.730516e-08,1.659956e-14
3.561364e-02,2.836761e-05,3.397248e-09
3.191986e-02,8.824277e-06,7.641058e-11
1.089060e-01,3.813819e-05,1.742230e-09
7.817690e-02,1.162178e-03,1.165221e-06
9.443027e-02,1.292810e-04,1.396377e-08
3.528797e-03,1.179224e-06,4.285860e-12
1.851474e-03,2.943478e-07,1.952101e-13
1.305060e-01,2.976340e-03,8.782934e-06
1.493087e-01,7.689626e-04,7.696731e-07
4.926184e-02,6.659448e-04,1.616415e-06
8.292758e-04,1.471872e-07,2.189759e-14
1.530642e-04,5.777521e-09,3.718653e-16
4.230137e-04,4.453161e-08,2.030488e-15
1.292146e-02,1.129556e-06,1.421370e-12
4.956468e-04,4.532494e-08,5.344545e-15
6.790088e-02,4.407544e-05,1.832105e-09
1.814573e-03,1.737289e-07,6.006194e-14
1.302740e-01,1.007870e-04,1.585628e-08
3.196626e-04,2.147520e-08,6.243628e-16
1.181855e-03,2.319806e-07,5.399959e-14
2.664086e-02,1.777789e-04,3.343375e-08
7.775934e-04,8.737111e-08,6.420470e-14
6.782127e-03,4.458250e-07,3.103425e-13
2.069857e-01,1.689118e-05,1.991028e-10
3.520650e-02,1.285941e-04,2.605646e-08
1.689169e-02,3.960719e-06,5.943131e-11
2.715059e-02,2.379865e-06,1.155272e-11
6.968178e-03,6.286554e-07,2.452287e-12
1.016067e-02,2.366800e-05,1.618283e-09
3.268630e-03,2.545843e-07,4.086571e-13
4.032356e-04,3.638251e-08,3.184169e-14
1.053839e-03,1.196672e-07,5.739610e-14
1.765473e-01,1.038896e-05,1.060193e-10
6.009213e-03,2.797726e-07,1.687261e-13
5.492170e-03,2.640052e-07,2.200107e-13
1.246914e-01,2.823124e-04,1.557210e-07
7.210171e-03,7.052622e-06,1.131960e-10
7.486007e-03,2.259147e-06,5.242094e-12
2.114679e-02,2.543747e-06,4.459051e-11
1.368604e-02,6.847620e-06,4.794819e-11
1.174197e-03,1.385874e-07,3.923587e-13
1.362458e-03,3.540994e-07,4.673023e-13
1.919695e-02,1.062809e-06,3.451542e-12
1.582181e-01,7.216644e-04,4.996290e-07
1.862355e-02,7.345026e-05,5.232378e-09
4.012319e-02,5.714729e-05,8.532359e-09
4.113349e-02,2.854788e-04,4.284036e-07
7.603011e-02,4.615264e-05,3.082268e-09
8.204640e-03,1.607237e-05,5.386797e-10
1.284932e-01,1.847452e-05,2.689488e-10
2.111471e-02,9.848586e-05,9.305130e-09
2.207892e-03,1.076879e-06,1.911563e-12
4.681858e-02,4.208010e-06,4.392665e-11
6.216745e-02,6.849538e-06,1.631094e-10
3.111396e-02,4.580968e-05,2.004041e-09
1.385829e-02,3.499540e-05,1.570770e-09
3.413765e-02,2.482520e-04,3.108983e-07
2.857341e-02,2.861111e-06,3.717071e-11
7.152143e-04,1.223079e-07,1.830504e-14
1.048049e-01,1.802815e-05,3.469293e-10
3.483236e-02,3.197195e-04,4.316287e-07
1.432647e-01,1.924578e-05,6.402259e-10
1.124738e-02,1.573206e-05,1.116240e-09
6.793940e-04,1.093485e-07,5.040934e-14
2.160683e-04,7.842342e-09,7.728746e-17
3.509297e-04,1.879575e-08,4.322748e-14
1.783167e-02,4.701727e-06,2.734739e-11
1.880073e-01,3.223428e-04,1.373958e-07
4.218229e-04,2.181419e-08,6.706395e-16
2.996626e-02,1.569300e-04,6.857759e-08
1.083136e-01,2.965103e-03,8.176062e-06
4.631563e-02,1.079468e-04,5.472747e-08
2.196367e-04,1.010657e-08,1.023329e-16
1.380681e-02,1.066300e-05,1.044633e-09
1.491637e-02,1.631414e-05,5.181274e-10
6.703229e-02,4.336651e-04,3.249157e-07
1.456643e-01,3.483425e-03,1.429644e-05
1.054604e-02,2.136292e-05,1.194068e-09
8.306476e-02,1.832291e-05,5.480251e-10
1.466006e-01,2.053837e-05,3.970734e-10
2.036887e-02,2.093466e-05,2.842733e-09
2.152978e-02,6.442238e-05,1.352941e-08
4.179285e-02,2.378554e-04,1.014601e-07
1.862637e-01,5.020952e-03,2.096198e-05
1.603211e-01,2.114131e-05,3.375863e-10
9.598890e-03,1.112059e-06,1.456769e-12
3.125945e-03,4.175595e-07,2.112815e-12
1.276053e-01,9.961434e-04,8.148189e-07
8.397313e-03,1.615839e-05,5.686250e-10
2.483937e-02,1.235319e-04,2.596023e-08
9.570968e-02,2.317476e-04,1.204658e-07
1.586993e-02,1.665499e-06,3.290818e-11
5.091008e-03,7.083856e-07,5.593506e-13
3.799343e-03,2.174967e-06,6.800670e-12
2.051875e-01,1.203095e-02,1.726576e-04
5.260608e-04,2.439451e-08,9.050105e-15
1.063532e-01,1.929588e-05,4.934498e-10
1.532295e-02,5.898161e-05,3.411206e-09
2.495740e-03,1.037246e-06,2.590941e-12
8.456199e-03,1.079467e-06,2.941504e-12
1.732337e-01,5.722751e-03,3.509682e-05
1.118120e-02,9.381303e-07,1.470991e-11
2.465200e-02,8.917944e-06,7.967223e-11
2.743059e-01,1.581483e-02,2.222739e-04
1.725461e-02,3.080463e-05,1.650479e-09
1.150853e-01,3.411256e-03,1.083965e-05
4.289516e-03,3.122701e-07,1.330169e-13
1.870901e-04,6.967552e-09,5.138425e-17
6.925244e-02,2.619066e-04,1.085885e-07
3.070488e-04,1.703831e-08,2.082755e-14
4.830276e-02,4.678361e-05,5.148811e-09
1.745991e-01,8.245829e-03,7.367846e-05
9.206899e-03,2.164948e-05,2.110164e-09
3.216971e-03,1.271601e-06,2.776583e-12
1.921346e-01,9.246825e-04,6.687203e-07
1.985659e-02,2.094905e-05,4.228092e-10
5.173452e-04,6.643595e-08,4.880152e-15
1.181580e-01,7.911796e-06,8.712302e-11
3.533360e-03,2.868821e-06,1.522321e-11
6.645573e-02,4.765330e-06,2.235212e-11
1.093483e-03,2.629252e-07,4.201771e-13
8.488676e-02,2.197716e-05,7.202664e-10
6.013941e-04,5.154833e-08,1.036750e-14
6.650958e-02,3.935402e-06,3.879615e-11
9.948213e-02,3.827460e-04,1.749615e-07
1.053464e-02,1.106322e-06,8.035917e-12
1.744360e-01,6.613200e-03,3.566289e-05
6.969270e-03,4.102670e-07,2.225110e-13
1.323526e-01,3.465534e-04,1.785138e-07
4.395647e-02,1.239619e-04,2.217944e-08
7.520862e-02,9.562486e-05,1.616528e-08
4.979640e-02,5.699586e-05,1.495979e-08
3.273652e-02,2.069058e-06,5.567918e-12
3.655755e-02,6.255974e-05,1.814266e-08
4.474694e-03,5.465406e-07,3.078081e-13
1.366992e-01,2.662564e-05,6.562364e-10
1.006986e-02,2.481694e-05,6.704312e-10
1.404069e-02,8.812662e-06,7.629605e-11
7.876896e-03,7.500707e-06,1.395497e-10
8.991589e-02,1.547780e-05,4.141471e-10
2.432297e-02,6.846645e-06,1.814937e-10
5.632483e-02,2.148154e-04,8.841714e-08
1.138457e-01,2.461456e-03,4.961512e-06
2.175247e-01,6.880874e-05,4.767232e-09
4.994027e-03,5.056316e-06,2.607615e-11
8.788463e-02,1.824211e-05,3.979081e-10
1.431254e-01,5.415301e-03,4.098518e-05
6.409258e-03,5.875651e-06,3.473755e-11
3.031323e-03,4.627378e-07,2.246349e-13
7.432043e-03,6.756787e-06,2.393247e-10
9.196302e-02,7.714807e-04,5.675142e-07
9.484718e-02,9.088983e-06,2.009430e-10
7.082395e-02,1.847175e-04,6.136047e-08
5.557103e-04,2.481368e-08,6.964748e-16
9.415145e-02,8.404719e-06,6.255343e-11
1.971317e-01,1.437052e-04,1.467677e-08
3.100991e-02,2.379586e-04,3.208154e-07
5.288530e-03,3.295841e-07,1.841943e-12
1.301314e-02,1.021335e-05,7.329820e-10
1.512069e-01,6.088097e-03,3.356254e-05
1.099643e-01,2.832525e-03,1.793781e-05
1.330549e-02,5.034969e-06,3.122194e-11
2.663121e-01,1.505545e-02,1.710422e-04
2.114740e-02,6.374092e-06,5.412635e-11
1.923368e-02,9.209507e-05,2.249214e-08
1.010636e-01,2.610018e-03,8.286358e-06
1.116733e-04,3.031622e-09,1.085072e-17
5.900740e-04,6.535079e-08,4.149161e-13
5.962794e-03,1.436968e-06,5.023973e-12
1.133048e-02,7.185307e-06,4.694778e-10
2.970474e-03,1.256432e-06,1.569600e-12
1.743427e-02,3.923716e-05,1.076248e-08
9.734071e-02,7.277204e-05,7.400635e-09
1.307967e-01,4.838295e-03,3.641608e-05
5.593541e-03,1.386198e-06,2.969285e-12
2.127754e-03,9.931619e-07,4.046374e-12
1.097458e-01,4.302951e-04,2.239372e-07
1.617670e-03,2.964959e-07,2.243240e-12
7.990293e-03,3.523404e-06,1.609359e-11
6.344960e-02,5.186672e-06,4.739047e-11
1.008729e-02,5.672313e-07,6.252030e-13
8.917450e-04,4.817827e-08,3.487121e-15
5.510228e-02,4.048754e-06,5.020031e-11
1.142132e-03,3.241233e-07,2.798885e-12
5.677921e-04,3.755282e-08,1.941530e-15
2.138651e-01,3.154101e-05,6.783892e-10
8.081100e-02,3.921926e-05,1.393845e-09
5.185256e-03,1.186723e-06,1.387823e-11
1.417658e-02,2.888123e-05,2.536705e-09
2.401740e-02,5.528304e-05,1.616043e-08
1.960003e-03,1.987859e-07,4.145781e-14
5.779058e-03,8.982132e-07,1.104327e-11
8.011228e-02,7.728058e-04,1.126382e-06
4.452428e-03,1.161178e-06,3.535434e-11
3.881932e-02,1.009747e-05,3.522077e-10
1.930804e-01,2.054585e-05,4.078996e-10
3.614091e-02,1.169489e-05,2.724407e-10
1.294881e-01,7.261563e-06,5.483459e-11
3.117388e-02,8.373027e-06,1.234111e-10
1.725122e-02,1.191574e-06,1.384752e-12
7.101076e-03,1.291975e-05,1.159125e-09
3.493201e-02,8.194417e-05,6.299472e-09
6.548685e-03,5.883783e-07,5.415722e-13
1.391942e-01,9.964362e-06,9.791709e-11
5.817037e-03,5.203235e-07,1.554294e-12
5.429002e-04,7.358265e-08,5.416102e-15
2.452856e-03,6.546405e-07,5.947710e-13
2.509856e-02,9.630330e-05,6.495962e-08
1.920225e-01,5.732451e-03,4.225871e-05
1.103036e-03,1.970967e-07,6.073234e-14
2.154020e-01,6.718058e-05,4.904072e-09
9.932080e-04,7.978092e-08,7.795732e-15
1.370871e-01,3.877339e-03,1.423794e-05
4.828432e-03,5.520937e-07,3.041060e-13
1.212711e-03,1.838516e-07,1.165816e-12
2.081011e-01,1.104838e-03,1.451664e-06
2.068491e-03,1.832674e-07,1.217386e-13
2.326990e-01,1.161724e-02,1.103338e-04
3.622565e-02,1.738228e-04,7.144056e-08
5.116938e-02,5.876571e-04,1.392932e-06
4.045851e-03,4.866242e-07,7.366968e-13
9.602707e-03,2.954775e-06,1.046693e-11
5.697318e-02,2.141228e-04,4.527549e-08
3.686405e-03,4.061181e-07,1.077260e-12
1.937917e-02,8.468850e-06,7.006484e-11
3.120913e-02,7.470102e-06,1.147804e-10
7.334995e-04,3.820793e-08,1.101190e-14
1.533070e-01,6.358775e-03,4.470166e-05
2.001403e-01,1.929745e-03,2.739322e-06
1.189590e-02,1.963884e-05,6.125442e-10
4.024779e-02,3.270307e-04,9.981973e-08
3.245617e-04,1.315031e-08,2.022150e-16
3.716501e-02,1.662269e-04,1.561420e-07
4.515925e-02,2.137206e-05,7.551536e-10
4.550043e-03,6.330915e-07,3.980495e-13
7.646295e-04,1.411535e-07,3.201778e-13
8.602060e-03,1.334926e-06,1.752111e-12
2.749158e-03,9.034220e-07,1.103113e-11
7.698891e-02,2.068462e-05,9.225311e-10
2.113264e-01,7.193800e-04,5.631612e-07
1.820266e-03,3.883754e-07,3.137751e-13
1.271672e-01,3.141255e-05,1.132770e-09
1.985110e-01,4.500196e-04,2.346431e-07
1.082691e-01,5.664493e-05,4.143604e-09
1.440948e-02,1.077775e-06,1.296828e-12
2.093081e-03,1.696383e-07,3.428392e-14
1.072011e-01,2.122110e-05,7.903857e-10
7.898731e-03,1.129798e-05,1.088789e-09
9.489422e-03,6.350886e-06,1.283192e-10
4.795116e-03,4.059325e-06,7.474790e-11
1.117034e-01,7.648323e-04,4.855906e-07
5.176031e-02,5.231299e-04,3.875194e-07
1.322492e-04,4.166601e-09,1.767642e-17
4.902359e-02,6.319218e-04,1.803466e-06
5.279296e-02,6.173723e-04,8.764379e-07
3.378382e-02,2.299856e-05,2.179217e-09
6.332426e-03,3.533389e-07,5.414639e-13
3.097780e-02,1.355890e-04,7.629946e-08
9.207965e-03,3.428733e-06,1.699843e-11
3.448523e-02,1.186854e-04,2.026440e-08
1.308530e-01,4.196295e-03,1.573694e-05
3.521250e-04,2.238293e-08,6.153134e-16
6.898624e-03,9.652503e-06,9.775077e-11
1.107111e-02,1.286987e-05,3.650817e-10
1.689308e-03,9.007723e-08,4.079569e-14
2.660831e-03,1.728719e-06,4.436746e-12
6.222321e-02,7.567904e-04,1.495425e-06
9.228296e-02,6.222919e-04,9.539067e-07
3.291389e-02,1.892968e-05,3.639517e-10
4.167491e-04,2.954844e-08,1.182909e-15
1.291559e-01,1.572651e-03,3.002696e-06
7.255689e-03,4.110439e-06,2.661357e-11
1.398226e-03,3.836874e-07,6.539798e-13
1.152473e-04,3.287042e-09,1.145163e-17
5.328408e-02,6.459083e-06,5.482910e-11
4.566239e-02,5.178456e-04,2.459592e-07
6.670539e-02,1.048265e-03,1.015225e-06
6.577132e-02,9.815661e-04,1.077896e-06
4.589796e-02,2.565844e-04,3.016797e-07
1.256889e-03,3.019443e-07,1.542063e-12
4.859021e-02,5.876059e-04,9.638791e-07
4.244035e-02,4.745657e-06,7.860388e-11
8.245358e-04,1.164451e-07,1.374797e-13
1.507629e-02,2.021217e-05,4.542379e-10
2.575090e-03,4.894298e-07,2.663674e-13
3.760562e-02,3.519894e-04,1.887203e-07
6.017299e-02,7.390760e-05,1.974235e-08
1.493450e-01,1.174496e-04,1.409283e-08
1.699658e-03,9.405433e-08,8.861149e-15
2.156573e-02,3.336058e-06,1.232366e-11
3.282241e-02,2.383870e-04,5.395583e-08
1.234398e-02,1.786128e-05,3.533065e-09
7.695713e-04,6.455619e-08,1.117832e-14
7.339717e-03,2.127387e-06,4.504249e-12
5.156169e-04,4.969237e-08,1.803973e-14
3.841762e-04,3.629674e-08,1.926445e-15
1.838709e-02,2.538518e-06,7.746345e-12
2.355764e-02,2.149205e-06,6.492977e-12
5.109112e-02,1.206117e-04,3.578632e-08
7.130032e-02,1.188610e-05,2.533625e-10
9.935771e-02,1.038929e-04,2.153686e-08
1.354729e-02,1.116098e-06,1.479991e-11
1.913949e-01,1.052108e-04,7.881875e-09
5.574770e-04,7.783991e-08,9.234914e-14
1.393186e-02,2.940578e-05,1.083358e-09
1.041693e-03,1.495614e-07,6.715990e-14
9.397001e-02,2.033016e-03,7.721515e-06
1.748203e-01,2.541288e-04,9.088235e-08
9.569382e-02,1.186815e-05,1.372112e-10
4.606511e-04,4.692301e-08,6.453943e-14
9.228892e-03,5.321301e-06,3.110088e-10
1.930219e-03,9.034105e-08,1.315730e-14
4.888067e-03,4.294896e-06,2.508415e-10
1.564540e-01,8.787968e-05,1.182323e-08
5.885372e-02,1.267542e-04,1.469292e-08
1.648500e-01,1.478538e-04,2.218832e-08
1.911747e-02,1.036270e-06,1.101773e-12
1.426474e-02,3.621522e-06,1.533037e-10
1.976211e-01,1.552676e-03,1.731020e-06
5.637977e-02,3.711148e-05,5.113407e-09
1.521229e-01,1.976185e-04,6.081070e-08
3.155529e-02,1.179290e-04,2.861027e-08
1.255426e-03,1.936721e-07,3.879830e-14
1.200034e-01,1.331036e-04,1.470174e-08
5.928249e-03,6.747048e-07,4.498330e-13
5.053380e-02,2.947980e-04,8.806418e-08
2.740004e-02,2.828953e-06,8.749715e-12
4.342351e-02,1.455860e-04,1.950880e-08
1.823108e-03,7.267634e-07,1.117547e-11
1.410762e-02,3.051871e-05,5.408468e-09
4.941771e-02,1.273249e-05,1.596559e-10
2.084811e-01,6.895223e-03,3.490083e-05
1.643661e-02,1.127590e-05,6.204352e-10
2.595512e-02,8.119843e-05,1.797291e-08
6.331582e-02,1.004988e-03,2.368390e-06
1.907765e-02,8.183003e-06,1.253138e-10
1.425175e-02,4.803304e-06,2.590461e-11
4.417511e-02,3.111156e-05,2.574527e-09
1.540562e-02,8.014513e-06,1.372935e-10
1.892389e-01,1.426710e-03,2.293114e-06
1.948147e-02,3.336836e-06,1.498757e-11
2.437076e-02,1.322168e-05,1.936827e-10
2.579976e-02,7.664543e-06,1.487580e-10
9.807764e-04,1.828363e-07,7.902596e-14
1.057619e-01,2.820990e-03,7.212463e-06
7.271591e-02,1.115950e-03,1.487818e-06
3.210415e-02,2.024644e-05,5.914760e-10
4.392167e-02,6.826463e-05,5.481429e-09
5.524335e-02,2.164555e-04,6.678415e-08
1.340050e-01,2.835442e-04,1.251691e-07
5.773328e-02,8.135511e-04,6.418572e-07
5.211151e-02,3.930296e-04,1.763668e-07
2.444751e-03,1.271890e-07,7.486424e-14
1.634227e-02,1.061901e-06,2.220475e-12
6.203798e-02,5.905592e-05,4.151069e-09
1.189568e-01,6.470970e-04,7.223905e-07
2.052525e-02,1.633882e-06,3.748370e-12
3.454025e-02,1.869062e-06,7.283570e-12
1.750308e-01,2.367869e-04,7.040511e-08
1.695184e-01,4.287120e-04,2.660717e-07
2.694656e-03,1.369863e-06,1.899016e-11
1.017246e-02,7.617657e-06,2.046131e-10
4.594290e-03,3.418027e-07,3.867936e-12
2.814756e-03,1.997579e-07,6.952430e-14
5.784743e-03,8.227586e-06,6.947876e-11
1.636718e-02,1.521107e-06,1.872990e-11
1.518871e-04,5.325566e-09,2.860643e-17
8.646799e-02,2.395829e-05,5.561406e-10
1.754689e-01,1.980435e-03,4.423851e-06
2.071349e-04,1.041855e-08,1.142354e-14
1.667687e-04,6.958046e-09,1.021096e-15
4.977237e-02,4.561348e-05,4.377885e-09
7.374860e-03,1.503162e-06,1.337411e-11
8.456501e-04,7.410126e-08,3.330729e-14
3.985253e-02,4.092048e-05,5.186535e-09
1.158829e-01,1.641577e-05,2.418508e-10
1.804052e-02,1.707604e-05,2.757890e-09
1.167394e-02,5.144613e-06,1.120585e-10
3.199878e-03,7.507504e-07,1.480413e-12
1.547551e-02,9.771582e-07,6.512485e-12
5.050637e-02,6.941860e-04,2.032589e-06
2.272920e-01,1.353333e-02,1.322522e-04
1.285052e-03,1.147302e-07,7.216653e-14
1.005689e-02,1.580406e-05,1.825157e-09
3.347946e-02,1.645098e-04,1.008431e-07
4.994588e-02,9.640374e-06,2.966999e-10
8.825248e-03,1.886379e-05,4.700886e-10
8.614949e-03,1.006682e-05,3.010334e-10
4.785993e-02,2.635045e-04,2.987078e-07
5.571219e-03,2.041187e-06,5.417970e-12
1.657831e-01,1.716230e-05,3.360369e-10
1.911592e-02,4.955372e-05,1.686374e-08
6.206680e-03,4.260379e-06,3.039631e-11
3.529302e-02,5.609194e-05,3.243866e-09
2.627855e-02,4.827474e-05,1.505132e-08
3.929708e-02,1.210396e-04,3.513388e-08
1.527238e-01,8.258127e-04,5.305774e-07
4.562249e-02,4.520473e-04,2.895031e-07
1.477422e-02,4.470553e-05,7.288267e-09
1.477422e-02,4.470553e-05,7.288267e-09
