# R1,R2,R3,E
1.700000,3.416031,2.300000,11.227944
1.600000,4.789348,4.000000,9.659224
1.900000,3.646590,2.800000,4.853536
1.700000,4.346263,4.000000,5.676026
1.900000,10.178900,10.000000,0.718124
2.300000,4.614109,4.000000,1.480686
1.600000,11.594750,10.000000,8.963673
2.000000,11.943075,10.000000,0.040274
1.800000,3.670883,2.000000,11.157177
1.700000,4.773801,3.500000,6.503501
1.800000,3.740321,2.500000,6.815885
3.000000,6.082763,4.000000,6.237743
3.000000,5.975680,4.000000,6.222314
2.500000,4.948268,3.500000,3.175122
1.900000,11.893923,10.000000,0.718303
1.900000,5.357874,3.500000,2.702384
1.800000,3.574019,1.900000,13.002882
1.700000,6.230360,5.000000,4.885209
2.800000,5.257265,3.000000,4.803673
2.800000,5.023943,3.000000,4.524756
2.500000,5.129177,3.500000,3.198707
2.000000,10.848078,10.000000,0.040257
1.700000,4.148061,3.500000,6.638855
2.150000,3.410261,2.300000,3.970242
2.800000,4.444917,3.000000,4.395608
2.000000,2.936409,2.150000,8.623475
3.000000,5.196152,3.000000,5.313839
3.000000,5.414102,3.250000,5.945415
3.000000,5.634714,3.500000,6.303245
3.000000,5.857687,3.750000,6.391138
3.000000,6.082763,4.000000,6.325830
3.000000,6.538348,4.500000,6.095622
3.000000,7.000000,5.000000,5.963103
3.000000,7.466592,5.500000,5.905959
3.000000,7.937254,6.000000,5.884734
3.000000,8.888194,7.000000,5.876843
3.000000,9.848858,8.000000,5.877387
3.000000,10.816654,9.000000,5.878475
3.000000,11.789826,10.000000,5.879292
3.250000,5.629165,3.250000,6.771553
3.250000,5.847008,3.500000,7.290746
3.250000,6.067331,3.750000,7.546533
3.250000,6.289873,4.000000,7.603405
3.250000,6.740734,4.500000,7.479049
3.250000,7.198090,5.000000,7.366394
3.250000,7.660777,5.500000,7.313876
3.250000,8.127884,6.000000,7.293739
3.250000,9.072624,7.000000,7.286120
3.250000,10.028086,8.000000,7.286937
3.250000,10.991474,9.000000,7.287753
3.250000,11.960874,10.000000,7.288569
3.500000,6.062178,3.500000,7.936472
3.500000,6.279928,3.750000,8.300288
3.500000,6.500000,4.000000,8.457570
3.500000,6.946222,4.500000,8.456482
3.500000,7.399324,5.000000,8.373215
3.500000,7.858117,5.500000,8.326139
3.500000,8.321658,6.000000,8.307091
3.500000,9.260130,7.000000,8.300016
3.500000,10.210289,8.000000,8.300561
3.500000,11.169154,9.000000,8.301649
3.500000,12.134661,10.000000,8.302193
3.750000,6.495191,3.750000,8.741113
3.750000,6.712861,4.000000,8.962341
3.750000,7.154544,4.500000,9.060847
3.750000,7.603453,5.000000,9.017036
3.750000,8.058381,5.500000,8.978124
3.750000,8.518363,6.000000,8.960437
3.750000,9.450529,7.000000,8.953634
3.750000,10.395311,8.000000,8.954178
3.750000,11.349559,9.000000,8.954994
3.750000,12.311072,10.000000,8.955811
4.000000,6.928203,4.000000,9.227925
4.000000,7.365460,4.500000,9.390376
4.000000,7.810250,5.000000,9.384118
4.000000,8.261356,5.500000,9.355818
4.000000,8.717798,6.000000,9.340308
4.000000,9.643651,7.000000,9.333505
4.000000,10.583005,8.000000,9.334049
4.000000,11.532563,9.000000,9.335137
4.000000,12.489996,10.000000,9.335682
4.500000,7.794229,4.500000,9.629837
4.500000,8.231039,5.000000,9.669837
4.500000,8.674676,5.500000,9.664667
4.500000,9.124144,6.000000,9.655143
4.500000,10.037430,7.000000,9.649429
4.500000,10.965856,8.000000,9.649701
4.500000,11.905881,9.000000,9.650517
4.500000,12.854960,10.000000,9.651062
5.500000,9.096703,5.000000,9.735145
5.500000,9.526279,5.500000,9.746301
5.500000,9.962429,6.000000,9.744941
5.500000,10.851267,7.000000,9.741675
5.500000,11.757976,8.000000,9.741948
5.500000,12.678722,9.000000,9.742764
5.500000,13.610658,10.000000,9.743308
5.500000,9.526279,5.500000,9.767254
5.500000,9.962429,6.000000,9.772696
5.500000,10.851267,7.000000,9.773241
5.500000,11.757976,8.000000,9.773785
5.500000,12.678722,9.000000,9.774601
5.500000,13.610658,10.000000,9.775145
6.000000,10.392305,6.000000,9.781948
6.000000,11.269428,7.000000,9.786846
6.000000,12.165525,8.000000,9.787663
6.000000,13.076697,9.000000,9.788207
6.000000,14.000000,10.000000,9.788751
7.000000,12.124356,7.000000,9.796370
7.000000,13.000000,8.000000,9.798547
7.000000,13.892444,9.000000,9.799364
7.000000,14.798649,10.000000,9.799636
8.000000,15.620499,10.000000,9.802901
3.000000,5.795555,3.000000,6.382430
3.000000,6.037383,3.250000,6.886929
3.000000,6.279851,3.500000,6.968835
3.000000,6.522888,3.750000,6.744886
3.000000,6.766433,4.000000,6.487194
3.000000,7.254839,4.500000,6.134534
3.000000,7.744725,5.000000,5.974531
3.000000,8.235827,5.500000,5.910040
3.000000,8.727939,6.000000,5.886367
3.000000,9.714580,7.000000,5.877115
3.000000,10.703701,8.000000,5.877659
3.000000,11.694673,9.000000,5.878475
3.000000,12.687061,10.000000,5.879292
3.250000,6.278518,3.250000,7.649120
3.250000,6.520320,3.500000,7.983004
3.250000,6.762719,3.750000,7.974568
3.250000,7.005652,4.000000,7.815654
3.250000,7.492913,4.500000,7.523948
3.250000,7.981750,5.000000,7.377550
3.250000,8.471889,5.500000,7.317141
3.250000,8.963118,6.000000,7.294828
3.250000,9.948199,7.000000,7.286392
3.250000,10.935987,8.000000,7.286937
3.250000,11.925812,9.000000,7.288025
3.250000,12.917204,10.000000,7.288569
3.500000,6.761481,3.500000,8.535123
3.500000,7.003261,3.750000,8.725058
3.500000,7.245599,4.000000,8.704922
3.500000,7.731740,4.500000,8.512537
3.500000,8.219543,5.000000,8.385188
3.500000,8.708730,5.500000,8.329133
3.500000,9.199080,6.000000,8.308180
3.500000,10.182595,7.000000,8.300016
3.500000,11.169039,8.000000,8.300561
3.500000,12.157697,9.000000,8.301649
3.500000,13.148071,10.000000,8.302193
3.750000,7.244444,3.750000,9.076629
3.750000,7.486205,4.000000,9.184114
3.750000,7.971252,4.500000,9.126154
3.750000,8.458041,5.000000,9.030914
3.750000,8.946287,5.500000,8.981117
3.750000,9.435764,6.000000,8.961525
3.750000,10.417717,7.000000,8.953634
3.750000,11.402808,8.000000,8.954178
3.750000,12.390287,9.000000,8.955266
3.750000,13.379627,10.000000,8.955811
4.000000,7.727407,4.000000,9.389016
4.000000,8.211389,4.500000,9.449697
4.000000,8.697184,5.000000,9.399084
4.000000,9.184504,5.500000,9.359083
4.000000,9.673118,6.000000,9.341124
4.000000,10.653517,7.000000,9.333777
4.000000,11.637252,8.000000,9.334321
4.000000,12.623543,9.000000,9.335137
4.000000,13.611834,10.000000,9.335682
4.500000,8.693332,4.500000,9.659225
4.500000,9.177208,5.000000,9.680450
4.500000,9.662725,5.500000,9.667660
4.500000,10.149649,6.000000,9.655960
4.500000,11.126976,7.000000,9.649429
4.500000,12.108007,8.000000,9.649973
4.500000,13.091908,9.000000,9.650789
4.500000,14.078078,10.000000,9.651062
5.000000,9.659258,5.000000,9.740315
5.000000,10.143047,5.500000,9.748206
5.000000,10.628336,6.000000,9.745485
5.000000,11.602663,7.000000,9.741675
5.000000,12.581019,8.000000,9.741948
5.000000,13.562532,9.000000,9.742764
5.000000,14.546565,10.000000,9.743308
5.500000,10.625184,5.500000,9.768343
5.500000,11.108901,6.000000,9.772969
5.500000,12.080313,7.000000,9.773513
5.500000,13.056042,8.000000,9.773785
5.500000,14.035188,9.000000,9.774601
5.500000,15.017083,10.000000,9.775145
6.000000,11.591110,6.000000,9.782220
6.000000,12.559703,7.000000,9.786846
6.000000,13.532865,8.000000,9.787663
6.000000,14.509678,9.000000,9.788207
6.000000,15.489450,10.000000,9.788751
7.000000,13.522962,7.000000,9.796370
7.000000,14.491199,8.000000,9.798547
7.000000,15.463480,9.000000,9.799364
7.000000,16.439086,10.000000,9.799636
8.000000,16.422779,9.000000,9.802357
3.000000,5.994289,3.000000,7.648848
3.000000,6.244061,3.250000,7.758510
3.000000,6.493850,3.500000,7.335917
3.000000,6.743655,3.750000,6.894276
3.000000,6.993474,4.000000,6.553045
3.000000,7.493147,4.500000,6.152766
3.000000,7.992862,5.000000,5.980518
3.000000,8.492610,5.500000,5.912217
3.000000,8.992386,6.000000,5.886911
3.000000,9.992006,7.000000,5.877115
3.000000,10.991694,8.000000,5.877387
3.000000,11.991435,9.000000,5.878475
3.000000,12.991216,10.000000,5.879020
3.250000,6.493813,3.250000,8.415937
3.250000,6.743584,3.500000,8.427638
3.250000,6.993372,3.750000,8.165048
3.250000,7.243173,4.000000,7.894567
3.250000,7.742816,4.500000,7.541363
3.250000,8.242501,5.000000,7.382448
3.250000,8.742223,5.500000,7.318774
3.250000,9.241975,6.000000,7.295372
3.250000,10.241551,7.000000,7.286120
3.250000,11.241202,8.000000,7.286937
3.250000,12.240910,9.000000,7.287753
3.250000,13.240663,10.000000,7.288569
3.500000,6.993338,3.500000,8.909823
3.500000,7.243108,3.750000,8.942205
3.500000,7.492893,4.000000,8.805604
3.500000,7.992505,4.500000,8.531857
3.500000,8.492162,5.000000,8.389542
3.500000,8.991857,5.500000,8.330221
3.500000,9.491585,6.000000,8.308452
3.500000,10.491117,7.000000,8.300016
3.500000,11.490731,8.000000,8.300561
3.500000,12.490407,9.000000,8.301649
3.500000,13.490131,10.000000,8.302193
3.750000,7.492862,3.750000,9.247789
3.750000,7.742631,4.000000,9.285613
3.750000,8.242213,4.500000,9.149828
3.750000,8.741842,5.000000,9.035540
3.750000,9.241511,5.500000,8.982206
3.750000,9.741215,6.000000,8.961525
3.750000,10.740704,7.000000,8.953634
3.750000,11.740280,8.000000,8.954178
3.750000,12.739923,9.000000,8.955266
3.750000,13.739618,10.000000,8.955811
4.000000,7.992386,4.000000,9.463303
4.000000,8.491938,4.500000,9.474188
4.000000,8.991540,5.000000,9.404526
4.000000,9.491184,5.500000,9.360172
4.000000,9.990863,6.000000,9.341396
4.000000,10.990310,7.000000,9.333777
4.000000,11.989848,8.000000,9.334321
4.000000,12.989458,9.000000,9.335137
4.000000,13.989123,10.000000,9.335682
4.500000,8.991434,4.500000,9.672286
4.500000,9.490983,5.000000,9.684804
4.500000,9.990577,5.500000,9.668749
4.500000,10.490210,6.000000,9.655960
4.500000,11.489572,7.000000,9.649429
4.500000,12.489036,8.000000,9.649973
4.500000,13.488579,9.000000,9.650517
4.500000,14.488186,10.000000,9.651062
5.000000,9.990482,5.000000,9.741948
5.000000,10.490029,5.500000,9.748750
5.000000,10.989617,6.000000,9.745757
5.000000,11.988896,7.000000,9.741675
5.000000,12.988286,8.000000,9.741948
5.000000,13.987763,9.000000,9.742764
5.000000,14.987310,10.000000,9.743308
5.500000,10.989530,5.500000,9.768615
5.500000,11.489075,6.000000,9.773241
5.500000,12.488274,7.000000,9.773513
5.500000,13.487592,8.000000,9.773785
5.500000,14.487004,9.000000,9.774601
5.500000,15.486491,10.000000,9.775145
6.000000,11.988579,6.000000,9.782220
6.000000,12.987700,7.000000,9.786846
6.000000,14.986295,9.000000,9.788207
6.000000,15.985724,10.000000,9.788751
7.000000,14.985787,8.000000,9.798547
7.000000,15.985010,9.000000,9.799364
3.000000,3.223798,3.000000,6.990060
3.000000,3.278613,3.100000,7.108974
3.000000,3.335525,3.200000,7.251834
3.000000,3.394430,3.300000,7.409388
3.000000,3.455226,3.400000,7.571568
3.000000,3.517814,3.500000,7.725312
3.000000,3.582101,3.600000,7.889124
3.000000,3.715414,3.800000,7.566397
3.000000,3.854499,4.000000,7.192241
3.000000,4.223660,4.500000,6.541072
3.000000,4.617516,5.000000,6.185692
3.000000,5.030268,5.500000,6.008818
3.000000,5.457632,6.000000,5.927728
3.000000,6.344291,7.000000,5.880924
3.000000,7.260463,8.000000,5.876298
3.000000,8.196256,9.000000,5.877387
3.000000,9.145649,10.000000,5.878475
3.250000,3.492447,3.250000,7.689121
3.250000,3.632896,3.500000,8.108992
3.250000,3.784664,3.750000,8.474441
3.250000,3.946445,4.000000,8.416209
3.250000,4.295453,4.500000,7.869804
3.250000,4.671981,5.000000,7.562588
3.250000,5.069901,5.500000,7.406122
3.250000,5.484559,6.000000,7.333196
3.250000,6.350856,7.000000,7.289930
3.250000,7.251645,8.000000,7.285576
3.250000,8.175533,9.000000,7.286664
3.250000,9.115499,10.000000,7.287753
3.500000,3.761097,3.500000,8.526415
3.500000,3.901124,3.750000,8.898123
3.500000,4.051751,4.000000,9.170781
3.500000,4.380357,4.500000,8.804788
3.500000,4.739025,5.000000,8.539749
3.500000,5.121445,5.500000,8.404780
3.500000,5.522683,6.000000,8.341106
3.500000,6.367237,7.000000,8.303010
3.500000,7.251440,8.000000,8.299200
3.500000,8.162417,9.000000,8.300288
3.500000,9.092124,10.000000,8.301377
3.750000,4.029747,3.750000,9.251871
3.750000,4.169407,4.000000,9.513372
3.750000,4.477626,4.500000,9.387383
3.750000,4.818124,5.000000,9.157991
3.750000,5.184544,5.500000,9.042071
3.750000,5.571775,6.000000,8.987920
3.750000,6.393359,7.000000,8.955811
3.750000,7.259849,8.000000,8.952817
3.750000,8.156946,9.000000,8.953906
3.750000,9.075579,10.000000,8.954994
4.000000,4.298397,4.000000,9.742764
4.000000,4.586474,4.500000,9.693239
4.000000,4.908693,5.000000,9.512283
4.000000,5.258783,5.500000,9.409152
4.000000,5.631547,6.000000,9.362077
4.000000,6.429104,7.000000,9.334865
4.000000,7.276842,8.000000,9.332688
4.000000,8.159135,9.000000,9.333777
4.000000,9.065900,10.000000,9.334865
4.500000,4.835696,4.500000,9.838004
4.500000,5.121736,5.000000,9.783581
4.500000,5.438786,5.500000,9.708205
4.500000,5.781748,6.000000,9.670110
4.500000,6.528786,7.000000,9.649701
4.500000,7.336313,8.000000,9.648340
4.500000,8.186447,9.000000,9.649429
4.500000,9.067213,10.000000,9.650245
5.000000,5.657384,5.500000,9.784669
5.000000,5.970168,6.000000,9.757186
5.000000,6.664587,7.000000,9.741131
5.000000,7.429034,8.000000,9.740315
5.000000,8.244050,9.000000,9.741403
5.000000,9.096053,10.000000,9.742492
5.500000,6.193319,6.000000,9.783581
5.500000,6.834354,7.000000,9.772424
5.500000,7.553780,8.000000,9.772152
5.500000,8.331314,9.000000,9.773241
5.500000,9.152158,10.000000,9.774329
6.000000,7.035628,7.000000,9.786030
6.000000,7.708998,8.000000,9.786030
6.000000,8.447321,9.000000,9.787118
6.000000,9.235032,10.000000,9.787935
7.000000,8.103503,8.000000,9.797187
7.000000,8.760713,9.000000,9.798275
7.000000,9.478051,10.000000,9.799091
8.000000,9.817387,10.000000,9.802357
3.000000,4.242641,3.000000,5.365541
3.000000,4.422952,3.250000,5.906775
3.000000,4.609772,3.500000,6.249911
3.000000,4.802343,3.750000,6.389505
3.000000,5.000000,4.000000,6.367192
3.000000,5.408327,4.500000,6.141065
3.000000,5.830952,5.000000,5.987049
3.000000,6.264982,5.500000,5.916299
3.000000,6.708204,6.000000,5.888543
3.000000,7.615773,7.000000,5.876570
3.000000,8.544004,8.000000,5.876843
3.000000,9.486833,9.000000,5.878203
3.000000,10.440307,10.000000,5.879020
3.250000,4.596194,3.250000,6.658626
3.250000,4.776243,3.500000,7.161492
3.250000,4.962358,3.750000,7.453742
3.250000,5.153882,4.000000,7.570751
3.250000,5.550901,4.500000,7.501090
3.250000,5.963430,5.000000,7.382993
3.250000,6.388466,5.500000,7.321495
3.250000,6.823672,6.000000,7.296460
3.250000,7.717675,7.000000,7.285848
3.250000,8.634958,8.000000,7.286392
3.250000,9.568830,9.000000,7.287481
3.250000,10.514870,10.000000,7.288297
3.500000,4.949747,3.500000,7.787626
3.500000,5.129571,3.750000,8.174844
3.500000,5.315073,4.000000,8.379474
3.500000,5.700877,4.500000,8.452672
3.500000,6.103278,5.000000,8.381106
3.500000,6.519202,5.500000,8.330493
3.500000,6.946222,6.000000,8.308724
3.500000,7.826238,7.000000,8.299472
3.500000,8.732125,8.000000,8.300016
3.500000,9.656604,9.000000,8.301377
3.500000,10.594810,10.000000,8.302193
3.750000,5.303301,3.750000,8.626553
3.750000,5.482928,4.000000,8.879891
3.750000,5.857687,4.500000,9.039622
3.750000,6.250000,5.000000,9.017036
3.750000,6.656763,5.500000,8.979485
3.750000,7.075486,6.000000,8.960709
3.750000,7.941190,7.000000,8.952817
3.750000,8.835299,8.000000,8.953634
3.750000,9.750000,9.000000,8.954722
3.750000,10.680005,10.000000,8.955539
4.000000,5.656854,4.000000,9.163434
4.000000,6.020797,4.500000,9.366703
4.000000,6.403124,5.000000,9.379764
4.000000,6.800735,5.500000,9.355274
4.000000,7.211103,6.000000,9.339763
4.000000,8.062258,7.000000,9.332688
4.000000,8.944272,8.000000,9.333505
4.000000,9.848858,9.000000,9.334865
4.000000,10.770330,10.000000,9.335409
4.500000,6.363961,4.500000,9.617047
4.500000,6.726812,5.000000,9.664939
4.500000,7.106335,5.500000,9.663035
4.500000,7.500000,6.000000,9.654055
4.500000,8.321658,7.000000,9.648613
4.500000,9.178780,8.000000,9.649157
4.500000,10.062306,9.000000,9.650245
4.500000,10.965856,10.000000,9.651062
5.000000,7.071068,5.000000,9.732151
5.000000,7.433034,5.500000,9.744669
5.000000,7.810250,6.000000,9.743852
5.000000,8.602325,7.000000,9.740859
5.000000,9.433981,8.000000,9.741403
5.000000,10.295630,9.000000,9.742492
5.000000,11.180340,10.000000,9.743036
5.500000,7.778175,5.500000,9.766166
5.500000,8.139410,6.000000,9.771608
5.500000,8.902247,7.000000,9.772696
5.500000,9.708244,8.000000,9.773513
5.500000,10.547512,9.000000,9.774329
5.500000,11.412712,10.000000,9.774873
6.000000,8.485281,6.000000,9.781132
6.000000,9.219544,7.000000,9.786302
6.000000,10.000000,8.000000,9.787118
6.000000,10.816654,9.000000,9.788207
6.000000,11.661904,10.000000,9.788751
